customer_id,signup_date,country,age,gender,plan_type,monthly_fee
C101134,2023-11-10,FR,68,F,gold,56.82
C101135,12/03/2023,FR,38,M,basic,33.52
C101136,2022-07-21,ES,29,M,?,24.38
C101137,10/03/2023,ES,67,M,premium,17.87
C101138,2021-03-16,ES,21,Unknown,basic,7.74
C101139,08/01/2021,??,59,Unknown,,19.77
C101140,2021-11-04,IT,55,,premium,40.98
C101141,2022-04-30,IT,42,F,gold,34.35
C101142,2023-07-13,DE,31,X,premium,56.92
C101143,2020-04-29,??,49,X,premium,26.8
C101144,2019-01-28,??,28,X,gold,43.16
C101145,2020-12-14,IT,78,M,gold,31.91
C101146,2021-11-28,DE,35,Unknown,premium,33.19
C101147,2022-07-20,DE,44,F,gold,19.73
C101148,2022-06-08,FR,72,M,basic,30.02
C101149,2019-03-27,DE,71,Unknown,gold,30.89
C101150,2023-02-06,FR,38,Unknown,gold,43.87
C101151,2019-05-06,??,61,F,premium,56.74
C101152,22/03/2021,ES,22,F,basic,23.11
C101153,2020-06-20,DE,58,F,?,7.32
C101154,25/05/2019,FR,76,M,?,32.3
C101155,29/03/2023,DE,71,,,34.95
C101156,2022-05-20,DE,39,F,gold,14.26
C101157,25/01/2019,FR,,,gold,46.83
C101158,2023-05-23,FR,,M,basic,59.17
C101159,18/11/2022,IT,21,,?,57.02
C101160,2019-03-08,,,X,,15.84
C101161,21/08/2019,FR,32,,basic,53.14
C101162,19/04/2019,ES,39,F,gold,43.75
C101163,2022-03-15,NL,64,M,?,29.96
C101164,2019-04-21,FR,63,F,,34.73
C101165,16/08/2019,DE,31,X,premium,51.73
C101166,2019-04-21,NL,67,F,?,31.41
C101167,2023-02-02,DE,37,F,,25.53
C101168,2019-02-03,IT,67,F,basic,32.13
C101169,14/09/2020,ES,50,Unknown,premium,36.85
C101170,05/12/2023,FR,76,X,,15.4
C101171,2022-10-24,FR,60,F,,54.55
C101172,2021-01-17,IT,29,F,gold,42.08
C101173,2020-08-17,DE,57,F,?,39.83
C101174,27/04/2023,FR,37,M,gold,10.47
C101175,2020-02-29,IT,55,Unknown,premium,38.23
C101176,2020-09-04,ES,20,M,,11.65
C101177,22/03/2023,DE,45,Unknown,gold,9.33
C101178,22/11/2020,NL,73,F,?,34.0
C101179,2022-07-29,FR,30,X,premium,27.15
C101180,2022-09-05,NL,54,,basic,37.38
C101181,2023-10-28,IT,66,,gold,9.91
C101182,2023-01-06,IT,53,F,premium,28.7
C101183,2019-11-11,ES,71,M,basic,14.61
C101184,26/05/2021,,43,X,gold,59.29
C101185,2023-10-31,DE,57,Unknown,premium,35.86
C101186,2022-11-01,IT,60,F,premium,42.81
C101187,05/08/2022,DE,39,X,gold,22.9
C101188,2022-12-31,FR,37,X,premium,10.21
C101189,23/10/2020,FR,25,Unknown,,58.67
C101190,2019-10-04,??,46,X,gold,20.74
C101191,30/09/2023,,57,M,premium,28.31
C101192,2023-05-25,DE,47,M,basic,40.74
C101193,07/03/2023,DE,72,M,basic,6.36
C101194,2020-09-15,IT,33,X,,49.56
C101195,2020-05-30,ES,63,M,gold,34.51
C101196,2022-10-05,DE,79,Unknown,premium,20.3
C101197,2021-04-22,IT,24,X,premium,8.39
C101198,09/01/2023,ES,62,,basic,13.94
C101199,2019-12-16,,76,X,,54.23
C101200,19/06/2023,FR,73,Unknown,basic,42.73
C101201,2023-08-15,ES,65,,basic,18.74
C101202,2021-04-02,ES,44,X,,8.61
C101203,06/03/2022,IT,70,M,gold,42.98
C101204,2021-01-28,ES,52,F,premium,36.48
C101205,2021-06-17,IT,68,F,gold,27.25
C101206,2019-08-31,FR,54,M,?,25.0
C101207,26/06/2020,NL,74,F,?,16.92
C101208,2021-11-29,ES,25,F,?,41.83
C101209,2019-08-17,DE,37,M,,58.39
C101210,01/07/2020,IT,70,M,basic,14.66
C101211,2021-07-08,FR,29,X,gold,37.84
C101212,2022-05-31,DE,66,X,premium,28.33
C101213,06/01/2019,NL,34,M,?,29.57
C101214,2022-09-07,ES,,Unknown,gold,18.98
C101215,12/04/2020,IT,59,F,?,50.38
C101216,2023-10-22,FR,46,X,?,31.69
C101217,2019-03-16,IT,36,F,premium,34.89
C101218,2019-01-04,DE,28,,,21.76
C101219,2020-10-07,FR,67,M,basic,15.0
C101220,2019-04-28,,75,Unknown,,9.73
C101221,2021-05-30,IT,51,,gold,44.28
C101222,18/06/2023,ES,37,,,15.79
C101223,2020-05-18,FR,67,,gold,42.95
C101224,2021-08-04,NL,27,M,gold,26.47
C101225,2020-07-27,ES,49,X,basic,27.87
C101226,2023-01-04,IT,69,M,premium,30.8
C101227,2019-07-13,IT,32,X,basic,25.22
C101228,2021-04-26,DE,20,,,10.53
C101229,2020-12-15,DE,54,,gold,22.03
C101230,2022-11-16,IT,57,Unknown,?,41.51
C101231,2021-11-15,DE,57,X,?,41.62
C101232,2022-12-29,FR,73,,gold,20.74
C101233,2019-06-22,??,40,F,basic,30.31
C101234,2022-08-16,ES,28,Unknown,premium,15.64
C101235,27/07/2023,IT,,M,basic,16.57
C101236,2019-11-22,ES,25,Unknown,gold,6.27
C101237,04/12/2022,ES,73,F,gold,54.32
C101238,2022-02-15,DE,77,X,premium,16.59
C101239,2021-04-15,FR,27,M,,17.51
C101240,2023-12-16,FR,56,M,,20.38
C101241,2020-12-24,FR,45,X,premium,12.01
C101242,2019-08-13,IT,66,Unknown,,40.16
C101243,2020-06-15,FR,53,,?,9.13
C101244,2019-04-23,ES,30,Unknown,,12.38
C101245,2019-05-20,FR,53,F,,40.46
C101246,2020-07-12,DE,43,,,23.68
C101247,2019-01-01,ES,21,Unknown,?,43.94
C101248,31/03/2019,DE,,X,,35.66
C101249,15/10/2020,DE,55,F,?,19.08
C101250,16/11/2019,DE,39,F,premium,40.8
C101251,23/04/2023,FR,19,F,basic,11.4
C101252,2019-05-19,IT,48,,premium,34.5
C101253,2023-03-15,FR,28,M,basic,29.04
C101254,24/04/2021,FR,63,,premium,19.73
C101255,16/09/2019,IT,79,Unknown,basic,38.22
C101256,2023-08-24,DE,,M,basic,52.92
C101257,2021-06-20,NL,27,Unknown,gold,59.94
C101258,2020-11-20,ES,57,M,basic,38.43
C101259,10/01/2019,ES,41,,basic,27.26
C101260,18/09/2019,ES,61,F,gold,17.39
C101261,01/08/2023,DE,77,X,,19.14
C101262,2019-06-21,IT,79,F,,31.37
C101263,2021-06-16,FR,34,,gold,25.2
C101264,2019-01-13,NL,,M,?,55.26
C101265,2022-04-06,DE,74,F,basic,25.26
C101266,2023-07-24,ES,72,,basic,25.54
C101267,2023-06-08,ES,70,Unknown,gold,26.09
C101268,2019-11-17,DE,73,X,gold,51.01
C101269,2022-09-04,FR,26,F,?,40.79
C101270,2023-06-25,IT,39,M,,38.78
C101271,25/11/2019,NL,30,Unknown,premium,23.38
C101272,23/02/2021,FR,65,,,49.98
C101273,2021-02-15,IT,35,X,basic,7.11
C101274,2021-06-29,,57,M,gold,52.89
C101275,2023-04-23,NL,34,,?,33.2
C101276,2022-12-13,DE,32,,,26.9
C101277,2023-06-18,IT,32,F,?,32.34
C101278,2022-01-23,FR,,F,,41.71
C101279,24/05/2023,,56,M,basic,5.7
C101280,14/11/2019,ES,30,,premium,52.94
C101281,2019-08-24,DE,49,F,?,29.57
C101282,2019-11-30,IT,26,X,?,23.86
C101283,2020-01-11,FR,57,X,premium,12.6
C101284,2023-01-22,,37,,?,29.17
C101285,06/03/2022,,,F,?,32.3
C101286,2020-08-10,IT,61,M,,27.2
C101287,2023-04-20,DE,55,M,,42.33
C101288,27/05/2020,IT,77,M,premium,28.15
C101289,2022-08-12,DE,65,X,basic,57.88
C101290,2022-09-05,DE,35,F,?,37.96
C101291,2021-07-06,NL,33,F,basic,49.41
C101292,2023-05-15,FR,72,X,premium,11.01
C101293,2022-10-04,FR,56,M,premium,26.85
C101294,08/12/2023,,76,M,,23.53
C101295,2021-05-22,FR,79,,?,36.32
C101296,2022-06-06,FR,30,Unknown,gold,52.36
C101297,2019-09-27,??,23,F,premium,9.31
C101298,08/03/2021,DE,77,F,?,8.99
C101299,2022-08-07,IT,31,F,basic,51.77
C101300,2020-12-25,,71,Unknown,,16.71
C101301,03/04/2022,??,21,,basic,41.78
C101302,05/01/2019,IT,56,Unknown,premium,34.86
C101303,30/04/2021,FR,42,M,premium,50.81
C101304,2022-11-03,FR,49,M,basic,11.88
C101305,2019-03-19,NL,76,F,premium,12.14
C101306,2022-12-04,NL,,X,?,35.63
C101307,2020-07-27,ES,55,F,premium,57.05
C101308,2019-05-12,FR,70,X,,27.82
C101309,2020-08-23,DE,45,Unknown,?,22.98
C101310,2023-11-08,DE,20,M,gold,38.37
C101311,01/12/2021,IT,39,X,premium,56.17
C101312,2019-03-30,ES,55,Unknown,premium,51.03
C101313,06/02/2020,??,79,M,,59.75
C101314,23/10/2019,IT,74,X,,6.24
C101315,2022-08-11,DE,23,F,basic,11.21
C101316,07/09/2020,IT,49,F,basic,38.52
C101317,2023-03-30,ES,27,F,basic,50.13
C101318,2021-03-10,ES,20,Unknown,,20.69
C101319,11/09/2023,IT,76,F,basic,18.16
C101320,19/07/2023,NL,66,,basic,48.28
C101321,26/02/2020,NL,76,M,gold,8.1
C101322,2021-11-12,FR,48,Unknown,basic,25.32
C101323,2020-07-28,DE,79,F,premium,32.82
C101324,2019-05-23,IT,69,M,,35.82
C101325,2021-09-19,DE,58,X,?,45.07
C101326,26/10/2020,FR,48,F,gold,24.52
C101327,2019-05-25,DE,39,M,,38.7
C101328,02/06/2022,IT,21,,,37.2
C101329,2021-10-03,DE,30,X,premium,35.12
C101330,17/05/2020,IT,62,,basic,40.23
C101331,2021-03-31,,59,M,premium,19.27
C101332,28/06/2023,DE,66,,basic,9.66
C101333,2019-04-14,DE,37,M,basic,11.56
C101334,2021-11-28,FR,71,M,,17.35
C101335,17/07/2019,NL,53,,basic,32.51
C101336,2023-07-28,FR,18,M,gold,51.22
C101337,2020-08-01,FR,32,F,gold,43.57
C101338,26/01/2020,DE,34,M,gold,48.4
C101339,2022-04-17,IT,41,Unknown,,24.3
C101340,2020-07-07,ES,75,M,premium,27.26
C101341,2023-01-11,IT,40,Unknown,?,26.65
C101342,04/03/2023,??,63,M,basic,15.55
C101343,2021-11-04,FR,25,M,?,8.37
C101344,2023-07-05,NL,76,,premium,37.5
C101345,2023-08-20,DE,76,F,premium,59.41
C101346,2022-08-05,NL,30,F,,14.18
C101347,22/04/2020,IT,56,X,gold,7.57
C101348,2022-06-08,NL,45,,gold,47.87
C101349,11/07/2021,DE,78,,premium,18.89
C101350,2020-02-24,DE,33,F,,50.63
C101351,2019-06-06,FR,19,,,43.72
C101352,2020-07-03,FR,34,F,basic,57.01
C101353,2023-01-04,FR,47,,gold,27.49
C101354,2022-01-25,FR,30,M,premium,41.41
C101355,2021-10-17,DE,30,F,?,30.57
C101356,23/09/2021,ES,60,F,gold,39.68
C101357,2022-12-05,NL,38,Unknown,basic,29.73
C101358,08/08/2021,ES,72,,,15.37
C101359,16/10/2019,DE,57,,premium,32.93
C101360,2022-07-01,ES,32,F,gold,34.07
C101361,2019-07-15,DE,69,M,?,49.58
C101362,20/08/2020,,70,M,basic,45.45
C101363,2023-03-26,DE,69,M,basic,41.51
C101364,2020-05-31,IT,47,,gold,11.24
C101365,2023-07-17,,50,Unknown,?,44.63
C101366,2021-05-14,NL,74,F,basic,32.52
C101367,2022-02-15,IT,69,X,premium,54.18
C101368,2021-03-16,NL,26,Unknown,basic,55.59
C101369,2022-03-28,,71,X,?,8.03
C101370,2021-03-25,IT,18,Unknown,,50.14
C101371,2019-08-16,ES,61,M,,7.07
C101372,2019-08-04,IT,26,,gold,25.19
C101373,2021-08-05,ES,49,X,?,34.83
C101374,2023-09-16,IT,32,Unknown,basic,13.15
C101375,2019-01-15,ES,29,,basic,46.05
C101376,2022-03-26,FR,74,X,,5.46
C101377,30/07/2023,DE,25,F,,14.27
C101378,08/07/2022,DE,44,Unknown,premium,36.94
C101379,26/03/2022,FR,79,F,,44.29
C101380,16/02/2019,DE,29,M,premium,55.42
C101381,2019-11-20,ES,,F,basic,43.8
C101382,23/04/2021,FR,59,F,premium,41.95
C101383,05/09/2023,NL,79,Unknown,premium,26.69
C101384,2019-05-10,DE,28,M,gold,5.07
C101385,2022-12-05,FR,60,F,,11.61
C101386,05/04/2019,IT,34,,premium,34.4
C101387,18/09/2020,ES,49,X,basic,42.13
C101388,24/01/2021,DE,57,F,?,27.96
C101389,2022-08-08,NL,40,M,premium,45.19
C101390,2021-03-04,NL,73,F,,33.7
C101391,2022-07-30,FR,23,X,gold,9.08
C101392,2019-03-10,FR,67,M,basic,15.56
C101393,2023-08-11,,54,Unknown,gold,51.2
C101394,2019-01-11,IT,,M,?,44.87
C101395,2022-07-01,ES,71,Unknown,premium,54.21
C101396,21/05/2021,NL,66,M,premium,11.47
C101397,2020-07-03,FR,28,X,,59.46
C101398,03/03/2022,ES,66,X,premium,16.52
C101399,12/12/2020,FR,38,M,basic,5.65
C101400,23/01/2019,IT,,F,?,59.86
C101401,2021-03-25,ES,45,X,gold,20.46
C101402,2019-12-12,IT,34,Unknown,?,41.74
C101403,2019-10-29,FR,23,Unknown,premium,14.72
C101404,2019-12-29,FR,36,,gold,36.91
C101405,31/01/2020,ES,73,Unknown,,54.72
C101406,06/08/2019,IT,45,,?,22.61
C101407,2019-05-21,ES,55,M,gold,41.86
C101408,28/06/2023,DE,54,M,gold,15.33
C101409,2021-08-15,NL,66,M,gold,39.36
C101410,2022-05-18,DE,60,F,basic,23.5
C101411,2021-09-11,,53,F,?,16.62
C101412,2021-09-19,DE,75,,gold,22.23
C101413,2023-07-05,IT,30,Unknown,?,14.84
C101414,2023-06-28,DE,69,Unknown,gold,54.61
C101415,07/04/2021,??,75,M,,26.85
C101416,2020-11-13,ES,49,X,,18.49
C101417,2023-01-23,DE,77,F,,29.66
C101418,2021-09-30,FR,75,F,premium,22.63
C101419,2019-12-22,DE,73,M,gold,45.94
C101420,04/10/2021,DE,45,F,premium,58.42
C101421,09/09/2022,??,18,M,?,29.09
C101422,02/03/2022,ES,59,,premium,52.36
C101423,2021-06-06,IT,65,Unknown,?,36.12
C101424,2019-05-07,IT,57,X,?,13.65
C101425,03/02/2022,IT,,Unknown,?,42.98
C101426,05/10/2021,DE,21,Unknown,premium,33.24
C101427,26/08/2020,FR,55,,gold,40.78
C101428,2023-12-28,IT,44,F,premium,53.93
C101429,2022-11-02,,26,X,gold,29.22
C101430,2021-10-10,FR,33,F,gold,54.56
C101431,2019-02-20,FR,73,Unknown,?,46.29
C101432,2021-11-18,ES,48,M,premium,31.87
C101433,2023-01-25,,31,Unknown,gold,38.18
C101434,2022-08-12,FR,42,F,,22.91
C101435,2022-08-13,ES,51,Unknown,gold,59.1
C101436,2023-10-16,NL,41,M,,41.7
C101437,17/02/2021,DE,43,,premium,7.41
C101438,01/12/2022,DE,37,F,premium,22.96
C101439,2023-11-28,IT,,Unknown,premium,39.28
C101440,2021-03-24,??,27,F,gold,8.1
C101441,2023-06-25,FR,41,,basic,6.31
C101442,2022-11-29,ES,22,Unknown,gold,29.75
C101443,01/10/2022,ES,75,Unknown,gold,23.3
C101444,2023-07-04,ES,44,F,?,29.11
C101445,2020-02-24,IT,32,F,?,19.45
C101446,20/04/2022,ES,52,M,gold,14.06
C101447,2021-09-09,ES,70,,,42.9
C101448,2021-04-04,ES,61,M,?,33.3
C101449,21/10/2021,ES,43,Unknown,gold,16.01
C101450,20/07/2020,ES,64,F,basic,22.58
C101451,2020-01-06,NL,51,Unknown,,37.55
C101452,2021-07-24,DE,67,Unknown,premium,8.97
C101453,2020-10-22,NL,29,X,gold,13.11
C101454,2022-12-25,NL,21,X,gold,9.03
C101455,2021-08-26,FR,65,Unknown,,49.68
C101456,2022-08-25,ES,72,F,?,46.38
C101457,2022-03-06,ES,18,Unknown,?,46.43
C101458,2019-07-21,FR,47,X,?,44.4
C101459,30/12/2022,FR,20,F,premium,41.82
C101460,2019-11-09,DE,38,Unknown,,31.23
C101461,2019-04-27,FR,66,,,40.33
C101462,17/08/2023,NL,79,,?,7.11
C101463,2021-07-25,FR,55,Unknown,?,39.18
C101464,28/07/2020,NL,32,F,basic,47.78
C101465,01/09/2019,ES,69,Unknown,basic,32.52
C101466,20/06/2020,NL,63,Unknown,gold,24.66
C101467,2023-06-14,ES,42,X,gold,20.26
C101468,16/03/2019,DE,38,,,40.35
C101469,2020-01-21,IT,22,X,,43.1
C101470,18/05/2022,DE,64,X,premium,52.9
C101471,2020-04-19,ES,35,Unknown,premium,23.83
C101472,22/02/2020,??,38,X,basic,47.34
C101473,2019-12-13,DE,40,,gold,35.87
C101474,2023-04-02,FR,,X,basic,53.56
C101475,01/10/2020,IT,57,,basic,34.03
C101476,2021-07-27,NL,27,X,gold,33.47
C101477,2021-08-12,IT,69,,premium,36.78
C101478,2021-05-25,FR,78,X,gold,46.21
C101479,2021-02-01,IT,,X,?,58.06
C101480,17/04/2022,FR,22,F,?,9.05
C101481,20/04/2022,IT,70,,?,7.94
C101482,2020-10-25,,72,,,56.57
C101483,2019-01-25,IT,54,,premium,34.14
C101484,2022-04-18,NL,73,M,premium,38.82
C101485,2020-12-10,DE,76,X,,31.53
C101486,05/03/2023,IT,76,,basic,10.15
C101487,2022-03-30,NL,19,M,?,47.24
C101488,2019-06-26,DE,,F,?,46.1
C101489,2019-10-12,NL,77,,basic,22.14
C101490,2019-03-04,FR,68,,gold,21.84
C101491,2021-09-29,IT,47,M,gold,51.08
C101492,2020-10-23,NL,28,X,premium,8.98
C101493,27/10/2020,IT,56,F,,53.46
C101494,05/06/2019,DE,,,premium,19.12
C101495,01/02/2023,ES,,X,gold,37.61
C101496,2021-12-08,ES,78,F,basic,56.48
C101497,2021-08-24,??,71,Unknown,premium,42.3
C101498,2021-04-28,ES,75,Unknown,?,27.79
C101499,2022-01-12,FR,73,F,?,42.92
C100383,26/03/2021,IT,77,Unknown,premium,56.8
C100002,10/05/2021,NL,19,M,premium,43.68
C100773,07/06/2022,FR,49,Unknown,,38.09
C101423,2021-06-06,IT,65,Unknown,?,36.12
C100707,2019-10-06,DE,,Unknown,?,7.88
C101472,22/02/2020,??,38,X,basic,47.34
C100149,2021-11-22,DE,29,Unknown,premium,58.9
C100379,23/05/2023,IT,41,F,basic,19.89
C100168,2020-05-17,DE,52,,gold,24.62
C101348,2022-06-08,NL,45,,gold,47.87
C100668,2023-06-14,IT,36,F,premium,26.61
C100249,17/03/2020,NL,36,X,premium,31.63
C100749,2020-07-22,NL,46,M,premium,17.58
C100369,2021-07-02,ES,41,Unknown,?,35.81
C100906,13/07/2021,DE,59,F,?,19.39
C101412,2021-09-19,DE,75,,gold,22.23
C101286,2020-08-10,IT,61,M,,27.2
C100953,09/02/2021,IT,46,,premium,10.72
C100931,16/06/2022,IT,65,F,,56.98
C100488,20/01/2019,IT,76,X,?,25.5
